id,question,answer,category,table_id,output,answer_format
678,How many years longer did Smawley coach Pembroke State than he played for the Baltimore Bullets?,3,basketball,566,"First, let's determine how long Smawley coached Pembroke State:
From the table, we see that Smawley coached Pembroke State from 1951 to 1956. 
So, the duration of his coaching career at Pembroke State is: 1956 - 1951 = 5 years.

Next, let's find out how long Smawley played for the Baltimore Bullets:
According to the table, Smawley played for the Baltimore Bullets from 1950 to 1952.
Thus, the duration of his playing career for the Baltimore Bullets is: 1952 - 1950 = 2 years.

To find out how many years longer Smawley coached Pembroke State than he played for the Baltimore Bullets, we subtract the duration of his playing career from the duration of his coaching career:
5 years (coaching) - 2 years (playing) = 3 years.

Final Answer: 3 years",<num_years>
679,How many years longer did Wilson play for the New York Giants than the Boston Braves?,3,baseball,400,"First, let's determine the years Art Wilson played for each team:

For the New York Giants:
- Start: 1908
- End: 1913
- Duration: 1913 - 1908 = 5 years

For the Boston Braves:
- Start: 1918
- End: 1920
- Duration: 1920 - 1918 = 2 years

Now, we need to find the difference in the duration of his time with the New York Giants compared to the Boston Braves:
- Difference: 5 years - 2 years = 3 years

Final Answer: 3 years",<num_years>
680,How many years longer is the orbiter's planned mission duration than its current elapsed duration?,5,space probe,457,"To find how many years longer the orbiter's planned mission duration is compared to its current elapsed duration, we need to convert both durations into years and then subtract the elapsed duration from the planned duration.

Step 1: Convert the orbiter's planned mission duration into years.
The orbiter's planned mission duration is ~7.5 years.

Step 2: Convert the orbiter's elapsed duration into years.
The orbiter's elapsed duration is given as 2 years, 10 months. Since there are approximately 12 months in a year, we can convert 10 months into years by dividing 10 by 12, which gives us about 0.83 years. Adding this to the 2 years gives us an elapsed duration of approximately 2.83 years.

Step 3: Subtract the elapsed duration from the planned duration.
Planned duration - Elapsed duration = 7.5 years - 2.83 years = 4.67 years.

Final Answer: 4.67 years",<num_years>
681,How many years longer was Caswell's term as the 1st Governor of North Carolina than his term as the 2nd Grand Master of the Masons of North Carolina?,3,politician,904,"To find out how many years longer Richard Caswell's term as the 1st Governor of North Carolina was compared to his term as the 2nd Grand Master of the Masons of North Carolina, we need to calculate the duration of each term and then subtract the shorter duration from the longer one.

1. Calculate the duration of Caswell's term as the 1st Governor of North Carolina:
   - Start date: November 12, 1776
   - End date: April 20, 1780
   - Duration: 3 years, 5 months, and 8 days (approximately 3.42 years)

2. Calculate the duration of Caswell's term as the 2nd Grand Master of the Masons of North Carolina:
   - Start date: 1788
   - End date: 1789
   - Duration: 1 year

3. Subtract the duration of the term as the 2nd Grand Master from the duration of the term as the 1st Governor:
   - Difference: 3.42 years - 1 year = 2.42 years

Final Answer: 2.42 years",<num_years>
682,How many years longer was Derrick Brooks a player for the Tampa Bay Buccaneers than an executive for the Tampa Bay Storm?,7,nfl,547,"To find out how many years longer Derrick Brooks was a player for the Tampa Bay Buccaneers compared to being an executive for the Tampa Bay Storm, we need to calculate the duration of his time with each team and then subtract the shorter period from the longer one.

First, let's determine the duration of his playing career with the Tampa Bay Buccaneers:
- Career start: 1995
- Career end: 2008
Duration = 2008 - 1995 + 1 = 14 years

Next, let's determine the duration of his executive career with the Tampa Bay Storm:
- Career start: 2011
- Career end: 2017
Duration = 2017 - 2011 + 1 = 7 years

Now, we subtract the duration of his executive career from his playing career:
14 years (playing) - 7 years (executive) = 7 years

Final Answer: 7 years",<num_years>
683,How many years longer was Franchitti's IndyCar Series career than his NASCAR Camping World Truck Series career?,9,car driver,516,"To determine how many years longer Franchitti's IndyCar Series career was compared to his NASCAR Camping World Truck Series career, we need to calculate the duration of each career first.

For the IndyCar Series career:
- First race: 2002 Indianapolis 500
- Last race: 2013 Grand Prix of Houston
Duration = 2013 - 2002 + 1 = 12 years

For the NASCAR Camping World Truck Series career:
- First race: 2007 Kroger 200
- Last race: 2007 Kroger 200 (since only one year of races is mentioned)
Duration = 2007 - 2007 + 1 = 1 year

Now, subtract the duration of the NASCAR Camping World Truck Series career from the duration of the IndyCar Series career:
12 years - 1 year = 11 years

Final Answer: 11 years",<num_years>
684,How many years longer was Gagauzia an unrecognized breakaway state compared to Tatarstan?,2,event,1056,"To find out how many years longer Gagauzia was an unrecognized breakaway state compared to Tatarstan, we need to look at the duration each was listed as an unrecognized breakaway state.

From the information given:
- Gagauzia was an unrecognized breakaway state from 1990 to 1994, which is a span of 4 years.
- Tatarstan was an unrecognized breakaway state from 1992 to 1994, which is a span of 2 years.

Now, we calculate the difference in duration:
4 years (Gagauzia) - 2 years (Tatarstan) = 2 years.

Final Answer: Gagauzia was an unrecognized breakaway state for 2 years longer than Tatarstan.",<num_years>
685,How many years longer was Gordon's NASCAR Xfinity Series career than his IndyCar Series career?,2,car driver,518,"To find out how many years longer Gordon's NASCAR Xfinity Series career was compared to his IndyCar Series career, we need to determine the duration of each career and then subtract the shorter one from the longer one.

First, let's calculate the duration of Gordon's NASCAR Xfinity Series career:
- First race: 2001 GNC Live Well 250 (Watkins Glen)
- Last race: 2011 NAPA Auto Parts 200 (Montreal)

Duration = 2011 - 2001 + 1 = 10 years

Next, let's calculate the duration of Gordon's IndyCar Series career:
- First race: 1996 Las Vegas 500K (Las Vegas)
- Last race: 2004 Indianapolis 500 (Indy)

Duration = 2004 - 1996 + 1 = 9 years

Now, subtract the duration of the IndyCar Series career from the NASCAR Xfinity Series career:
10 years - 9 years = 1 year

Final Answer: 1 year",<num_years>
686,What year did the Australian team make its first Summer Olympics appearance?,1992,national football team,1166,"According to the table, under ""Summer Olympics"", it states ""first in 1992"". This indicates that the first time the Australian team made an appearance at the Summer Olympics was in 1992.
Final Answer: 1992",yyyy
687,How many years longer was Habte Giyorgis prime minister than Yekuno Amlak was emperor?,3,empire,22,"First, identify the time periods:
- Habte Giyorgis was Prime Minister from 1909 to 1927, which is a span of 1927 - 1909 = 18 years.
- Yekuno Amlak was Emperor from 1270 to 1285, which is a span of 1285 - 1270 = 15 years.

Now, calculate how many years longer Habte Giyorgis served compared to Yekuno Amlak:
- Difference in duration = 18 years (Habte Giyorgis) - 15 years (Yekuno Amlak) = 3 years.

Final Answer: 3 years",<num_years>
688,How many years longer was Hosket's NBA career than his college career?,1,basketball,569,"Hosket's college career lasted from 1965 to 1968, which is 3 years.
His NBA career spanned from 1968 to 1972, which is 4 years.
To find how many years longer his NBA career was compared to his college career, subtract the length of his college career from the length of his NBA career: 4 - 3 = 1.
Final Answer: 1 year",<num_years>
689,How many years longer was Leite's playing career than his college career?,9,ice hockey,579,"To find out how many years longer Leite's playing career was compared to his college career, we need to calculate both durations separately and then subtract the shorter duration from the longer one.

First, let's determine the length of Leite's playing career:
His playing career spanned from 1967 to 1989.
Duration = 1989 - 1967 + 1 (since both endpoints are inclusive) = 23 years.

Next, let's determine the length of his college career:
He played college basketball from 1973 to 1976.
Duration = 1976 - 1973 + 1 = 4 years.

Now, subtract the duration of his college career from the duration of his playing career:
23 years - 4 years = 19 years.

Final Answer: 19 years",<num_years>
