id,question,answer,category,table_id,output,answer_format
637,Over how many years have the Eastern and Western dates been 7 days apart?,2,holiday,212,"To determine over how many years the Eastern and Western dates for Good Friday have been 7 days apart, let's analyze the provided data:

- The 2021 dates were April 2 (Western) and April 30 (Eastern).
- The 2022 dates were April 15 (Western) and April 22 (Eastern).
- The 2023 dates will be April 7 (Western) and April 14 (Eastern).
- The 2024 dates will be March 29 (Western) and May 3 (Eastern).

We can see that the difference between Eastern and Western dates was 7 days in 2023 (April 7 - April 14).

Now, we need to check if this 7-day difference occurred in previous years listed:
- In 2022, the difference was 7 days (April 15 - April 22).
- In 2021, the difference was 28 days (April 2 - April 30).

Therefore, the 7-day difference only occurred in 2022 and 2023 based on the provided data.

Final Answer: Over 2 years have the Eastern and Western dates been 7 days apart.",<num_years>
638,Over how many years is the Western Easter date in April?,3,holiday,217,"To determine over how many years the Western Easter date falls in April according to the given data, let's examine each year provided:

- For 2021, the Western Easter date was April 4.
- For 2022, the Western Easter date was April 17.
- For 2023, the Western Easter date was April 9.
- For 2024, the Western Easter date was March 31, which is not in April.

From this information, we can see that the Western Easter date falls in April for three consecutive years: 2021, 2022, and 2023.

Final Answer: The Western Easter date falls in April over 3 years.",<num_years>
639,Over how many years was Dhyan Chand on a senior career team?,4,hockey,524,"To find out over how many years Dhyan Chand was on a senior career team, we need to look at his national team record provided in the table.

From the table, we can see that Dhyan Chand played for the national team of British India from 1926 to 1949.

To calculate the number of years he was on the senior career team:
End year - Start year + 1 = Number of years
1949 - 1926 + 1 = 24 years

Final Answer: Dhyan Chand was on a senior career team for 24 years.",<num_years>
640,What year was HMS Victory commissioned?,1778,ship,1115,"The question asks for the year HMS Victory was commissioned. From the table, under the History section, we can find the row labeled ""Commissioned"". The value in this row is given as 1778.

Final Answer: 1778",yyyy
641,Over how many years was Gino Bartali a part of the amateur team?,4,cycling,102,"The question asks about the duration Gino Bartali was part of the amateur team. From the table, we can see that under ""Team information,"" there's a section for ""Amateur team"" which lists the period from 1931 to 1934.

To find out over how many years he was part of the amateur team, we calculate the difference between these years:

1934 - 1931 = 3 years

However, this calculation gives us the number of full years between the start and end year but doesn't include the initial year. To get the total number of years including both the starting and ending years, we add 1 to our result:

3 + 1 = 4 years

Therefore, Gino Bartali was part of the amateur team for 4 years.

Final Answer: Gino Bartali was part of the amateur team for 4 years.",<num_years>
642,What year was HMS Victory launched?,1765,ship,1115,"The table provides information about the ship HMS Victory, including its launch date. The specific row for the launch date states:

Launched	7 May 1765 | ; 257 years ago |  ( | 1765-05-07 | )

From this information, we can see that HMS Victory was launched on 7 May 1765.

Final Answer: HMS Victory was launched in 1765.",yyyy
643,What year was the Japan Self-Defense Forces founded?,1954,army,1120,"The table provides information about the founding of the Japan Self-Defense Forces under the ""Founding"" row in the category section. It states that it was founded on ""1 July 1954"". 

Final Answer: The Japan Self-Defense Forces was founded in 1954.",yyyy
644,"What year was the worst Atlantic hurricane season, in terms of the number of hurricanes?",2005,cyclone,1091,"The question asks for the worst Atlantic hurricane season in terms of the number of hurricanes. From the provided information, we have data for the 2005 Atlantic hurricane season. According to the table, there were 15 hurricanes during this season. 

Since the question only provides specific details for the 2005 season and no other years, we can only definitively answer based on this data. There's no comparison with other years given in the table.

Final Answer: The 2005 Atlantic hurricane season had 15 hurricanes, which is described as a record high according to the information provided. However, without additional comparative data from other years, we cannot conclusively state it is the worst in history solely based on the number of hurricanes.",yyyy
645,What year will Good Friday be observed on April 7?,2023,holiday,212,"The information provided lists the dates for Good Friday for several years. We need to find the year when Good Friday falls on April 7.

- In 2021, Good Friday was on April 2 (Western).
- In 2022, Good Friday was on April 15 (Western).
- In 2023, Good Friday is on April 7 (Western).

From this data, we can see that Good Friday will be observed on April 7 in 2023.

Final Answer: Good Friday will be observed on April 7 in 2023.",yyyy
646,When did the Tonnerre receive a name change?,1795,ship,1110,"The table provides information about the ship Tonnerre, including its history. Under the History section, there is a row that specifies when and what the ship was renamed. The row reads ""Renamed Quatorze Juillet | (1795)"". This indicates that the ship was renamed to Quatorze Juillet after it was initially named Tonnerre. 

Final Answer: The Tonnerre received a name change to Quatorze Juillet in 1795.",yyyy
647,When did Viv Richards start playing domestically?,1971,cricket,57,"To determine when Viv Richards started playing domestically, we need to look at his domestic team information provided in the table.

The earliest mentioned period in the ""Years | Team"" section is:
1971-1981 | Combined Islands

This indicates that Viv Richards began his domestic cricket career in 1971 with the Combined Islands team.

Final Answer: Viv Richards started playing domestically in 1971.",yyyy
648,When was the last year that Shohei Yamamoto played in the senior division?,2018,boxing,484,"To find out when the last year Shohei Yamamoto played in the senior division, we need to look at his senior career timeline provided in the table.

1. The table lists his senior career from 2001 onwards.
2. We can see each team he played for and the years he was active with them:
   - 2001: Kyoto Purple Sanga
   - 2002-2003: Mito HollyHock
   - 2004-2006: ALO's Hokuriku
   - 2007-2009: Roasso Kumamoto
   - 2010-2012: V-Varen Nagasaki
   - 2013-2017: Kamatamare Sanuki
   - 2018: Ococias Kyoto AC

3. From this list, we can identify that the most recent year mentioned in his senior career is 2018 with Ococias Kyoto AC.

Therefore, the last year Shohei Yamamoto played in the senior division was 2018.

Final Answer: 2018",yyyy
649,Over how many years was Iraq an ally of Fatah – The Revolutionary Council?,17,terrorist orgnization,711,"To find out over how many years Iraq was an ally of Fatah – The Revolutionary Council, we need to look at the ""Allies"" row of the table, specifically the information about Iraq.

The table states that Iraq was an ally during two periods:
1. From 1974 to 1978
2. From 1991 to 2002

Let's calculate the duration for each period:
1. Duration from 1974 to 1978: 
   1978 - 1974 = 4 years

2. Duration from 1991 to 2002: 
   2002 - 1991 = 11 years

Now, let's add these durations together:
Total duration = 4 years + 11 years = 15 years

Final Answer: Iraq was an ally of Fatah – The Revolutionary Council for a total of 15 years.",<num_years>
