id,question,answer,category,table_id,output,answer_format
699,How many years longer was the time between the fourth and fifth editions than between the first and second editions?,7,board game,1147,"To solve the problem, we need to determine the time intervals between the specified editions of the board game ""Catan"" and compare them.

1. **Identify the publication years:**
   - First edition: 1995
   - Second edition: 1996
   - Fourth edition: 2007
   - Fifth edition: June 2015

2. **Calculate the time between the first and second editions:**
   - Second edition (1996) - First edition (1995) = 1 year

3. **Calculate the time between the fourth and fifth editions:**
   - Fifth edition (2015) - Fourth edition (2007) = 8 years

4. **Determine how many years longer the interval between the fourth and fifth editions is compared to the interval between the first and second editions:**
   - Interval between fourth and fifth editions (8 years) - Interval between first and second editions (1 year) = 7 years

Final Answer: 7 years longer.",<num_years>
700,How many years longer was the time between the Second Age and the 30th Anniversary Edition than between the first and second editions?,4,board game,1163,"To solve this problem, we need to calculate the time intervals between the specified editions of the board game ""Atlantis"" and then compare these intervals.

1. **Identify the publication years:**
   - 1st edition: 1984
   - 2nd edition: 1985
   - Second Age: 2014
   - 30th Anniversary Edition: 2019

2. **Calculate the time between the 1st and 2nd editions:**
   - 2nd edition year (1985) - 1st edition year (1984) = 1 year

3. **Calculate the time between the Second Age and the 30th Anniversary Edition:**
   - 30th Anniversary Edition year (2019) - Second Age year (2014) = 5 years

4. **Determine how many years longer the interval between the Second Age and the 30th Anniversary Edition is compared to the interval between the 1st and 2nd editions:**
   - Interval between Second Age and 30th Anniversary Edition (5 years) - Interval between 1st and 2nd editions (1 year) = 4 years

Final Answer: 4 years longer.",<num_years>
701,How many months ago did Max Aaron retire?,56,figure skating,747,"To determine how many months ago Max Aaron retired, we need to follow these steps:

1. **Identify the Retirement Date:**
   - According to the table, Max Aaron retired on April 19, 2018.

2. **Determine the Current Date:**
   - The current date is December 2022.

3. **Calculate the Time Difference:**
   - From April 19, 2018, to April 19, 2022, is exactly 4 years.
   - From April 19, 2022, to December 2022, is an additional 7 months and 11 days.

4. **Convert the Time Difference to Months:**
   - 4 years is equivalent to 48 months.
   - Adding the 7 months from April 19, 2022, to December 2022 gives a total of 55 months.

Therefore, Max Aaron retired 55 months ago.

Final Answer: 55 months ago.",<num_months>
702,"What is the time difference in years between the first and last launch at site 200/40, rounded to the nearest year?",14,launchpad,629,"To determine the time difference in years between the first and last launch at site 200/40, we need to follow these steps:

1. **Identify the Dates of the First and Last Launches:**
   - The first launch at site 200/40 occurred on 23 July 1977.
   - The last launch at site 200/40 occurred on 31 March 1991.

2. **Calculate the Time Difference:**
   - Start by calculating the difference in years between 1991 and 1977:
     \[
     1991 - 1977 = 14 \text{ years}
     \]

3. **Adjust for the Specific Months and Days:**
   - Since the first launch was in July 1977 and the last launch was in March 1991, we need to adjust for the months and days:
     - From July 1977 to July 1990 is exactly 13 years.
     - From July 1990 to March 1991 is an additional 8 months.

4. **Convert the Additional Months to Years:**
   - 8 months is approximately \(\frac{8}{12} = 0.67\) years.

5. **Add the Years and the",<num_years>
703,"What year did the most recent owner of 20th Century Studios, Inc. acquire the company?",2019,company,592,"To determine the year when the most recent owner of 20th Century Studios, Inc. acquired the company, we need to follow these steps:

1. **Identify the Most Recent Owner:**
   - According to the table, the most recent owner of 20th Century Studios, Inc. is ""The Walt Disney Company.""

2. **Determine the Acquisition Year:**
   - The table provides the ownership timeline:
     - Independent (1935-1985)
     - News Corporation (1985-2013)
     - 21st Century Fox (2013-2019)
     - The Walt Disney Company (2019-present)

3. **Find the Year of Acquisition by The Walt Disney Company:**
   - The table indicates that The Walt Disney Company acquired 20th Century Studios, Inc. in 2019.

Final Answer: The most recent owner, The Walt Disney Company, acquired 20th Century Studios, Inc. in 2019.",yyyy
704,"What is the time span of Sri Lanka's World Test Championship appearances, in years?",2,national cricket team,1191,"To determine the time span of Sri Lanka's World Test Championship appearances, we need to identify the years in which they participated and calculate the difference between the first and last years.

1. **Identify the First World Test Championship Appearance:**
   - According to the table, Sri Lanka's first World Test Championship appearance was in the 2019-2021 cycle.

2. **Identify the Last World Test Championship Appearance:**
   - The table mentions that Sri Lanka has appeared in the World Test Championship twice, with the first being in 2019-2021. Since the table does not specify a second cycle, we assume the last appearance was also in the 2019-2021 cycle.

3. **Calculate the Time Span:**
   - The 2019-2021 cycle spans from 2019 to 2021.
   - The time span is from 2019 to 2021, inclusive.

4. **Determine the Number of Years:**
   - The years included are 2019, 2020, and 2021.
   - Therefore, the time span is 3 years.

Final Answer: 3 years.",<num_years>
705,What year did the Space Shuttle program's first flight occur?,1977,space program,1062,"To determine the year of the Space Shuttle program's first flight, we need to examine the relevant information provided in the table.

1. **Identify the section related to the first flight**: The table includes a section titled ""Program history"" which contains details about the first flight.

2. **Locate the first flight entry**: Within the ""Program history"" section, the first flight is listed as ""ALT-12 | August 12, 1977 |  ( | 1977-08-12 | )"".

3. **Extract the year from the first flight entry**: The date provided for the first flight is August 12, 1977. The year is clearly stated as 1977.

Therefore, the year of the Space Shuttle program's first flight is 1977.

Final Answer: 1977",yyyy
706,What year did the Unified Soviet Armed Forces begin to be divided?,1992,event,1056,"To determine the year when the Unified Soviet Armed Forces began to be divided, we need to analyze the information provided in the table under the ""Outcome"" section.

1. **Identify Relevant Information**: The table mentions that the ""Unified Soviet Armed Forces divided circa 1992-1993.""

2. **Interpret the Timeframe**: The phrase ""circa 1992-1993"" indicates that the division of the Unified Soviet Armed Forces began around the years 1992 and 1993.

3. **Determine the Start Year**: Since the division began ""circa 1992-1993,"" it is reasonable to conclude that the process started in 1992.

Final Answer: The Unified Soviet Armed Forces began to be divided in 1992.",yyyy
707,How many years longer was the time between the withdrawal of the B-24 Skua from the front line and its withdrawal from other duties than the time between its first flight and introduction?,3,aircraft,226,"To solve this problem, we need to calculate two time periods and then find the difference between them.

1. **Time between the first flight and introduction:**
   - First flight: 9 February 1937
   - Introduction: November 1938

   To find the time between these two dates:
   - From 9 February 1937 to 9 February 1938 is 1 year.
   - From 9 February 1938 to November 1938 is approximately 9 months.

   Therefore, the total time from the first flight to introduction is 1 year and 9 months.

2. **Time between withdrawal from the front line and withdrawal from other duties:**
   - Withdrawn from front line: 1941
   - Withdrawn from other duties: March 1945

   To find the time between these two dates:
   - From 1941 to March 1945 is 4 years.

3. **Calculate the difference between the two time periods:**
   - Time between withdrawal from the front line and withdrawal from other duties: 4 years
   - Time between first flight and introduction: 1 year and 9 months

   Convert 1 year and 9 months to years:
   -",<num_years>
708,"How many years longer was Theo Bot in office as Ambassador of the Netherlands to Canada than as Minister of Education, Arts and Sciences?",3,person,915,"To determine how many years longer Theo Bot was in office as Ambassador of the Netherlands to Canada compared to his tenure as Minister of Education, Arts and Sciences, we need to calculate the duration of each position and then find the difference.

1. **Calculate the duration as Ambassador of the Netherlands to Canada:**
   - In office: 17 January 1968 - 1 July 1973
   - Start date: 17 January 1968
   - End date: 1 July 1973

   To find the duration:
   - From 17 January 1968 to 17 January 1973 is 5 years.
   - From 17 January 1973 to 1 July 1973 is an additional 5 months.

   Total duration as Ambassador: 5 years and 5 months.

2. **Calculate the duration as Minister of Education, Arts and Sciences:**
   - In office: 24 July 1963 - 14 April 1965
   - Start date: 24 July 1963
   - End date: 14 April 1965

   To find the duration:
   - From 24 July 1963 to 24 July 1964 is 1 year.
   -",<num_years>
