id,question,answer,category,table_id,output,answer_format
561,What year did Charlotte Atkinson win the most gold medals?,2015,swimming,669,"To determine the year in which Charlotte Atkinson won the most gold medals, we need to count the number of gold medals she won each year at the Island Games:

- **2011 Isle of Wight**: 3 gold medals (200 m backstroke, 400 m medley, and 800 m freestyle)
- **2013 Bermuda**: 4 gold medals (50 m backstroke, 50 m butterfly, 100 m butterfly, 200 m butterfly)
- **2015 Jersey**: 10 gold medals (50 m freestyle, 100 m freestyle, 50 m butterfly, 100 m butterfly, 200 m butterfly, 200 m medley, 4×50 m freestyle, 4×100 m medley, 4×50 m medley, 4×100 m freestyle)

Charlotte Atkinson won the most gold medals in 2015, with a total of 10 gold medals.
Final Answer: 2015",yyyy
562,What year did Claire Leroy win her most recent World Championships medal?,2011,sailor,671,"Claire Leroy's World Championships medals are listed as follows:

- Gold medal in 2007 Saint Quay
- Gold medal in 2008 Auckland
- Bronze medal in 2004 Annapolis
- Bronze medal in 2005 Hamilton
- Bronze medal in 2011 Perth

The most recent year listed for a medal is 2011, where she won a bronze medal in Perth.
Final Answer: 2011",yyyy
563,How many years did Mohammad Yamin serve as Minister of National Education?,2,office holder,861,"Mohammad Yamin served as the Minister of National Education from 30 July 1953 to 12 August 1955. To calculate the number of years he served, we need to determine the time span between these two dates.

1. Start date: 30 July 1953
2. End date: 12 August 1955

From 30 July 1953 to 30 July 1954 is 1 year.
From 30 July 1954 to 30 July 1955 is another year, making it 2 years.
From 30 July 1955 to 12 August 1955 is an additional 13 days.

Therefore, Mohammad Yamin served as Minister of National Education for 2 years and 13 days.

Final Answer: 2 years and 13 days",<num_years>
564,How many years did Mohammad-Ali Foroughi serve as Prime Minister of Iran?,1,office holder,928,"Mohammad-Ali Foroughi served as Prime Minister of Iran during three separate terms:

1. **First Term**: 1 November 1925 - 13 June 1926 (Acting)
   - Duration: From 1 November 1925 to 13 June 1926 is 7 months and 12 days.

2. **Second Term**: 18 September 1933 - 3 December 1935
   - Duration: From 18 September 1933 to 3 December 1935 is 2 years, 2 months, and 15 days.

3. **Third Term**: 27 August 1941 - 9 March 1942
   - Duration: From 27 August 1941 to 9 March 1942 is 6 months and 13 days.

To find the total duration of his service as Prime Minister, we add these periods together:

- First Term: 7 months and 12 days
- Second Term: 2 years, 2 months, and 15 days
- Third Term: 6 months and 13 days

Convert everything to days for easier addition:

- First Term: 7 months and 12 days = (7 * 30) + 12 =",<num_years>
565,How many years did Mohd. Ibrahim Moustafa serve as the leader of the Egyptian Army?,2,current war,1006,"Mohd. Ibrahim Moustafa served as a leader of the Egyptian Army from 2013 to 2015. To determine the number of years he served, subtract the starting year from the ending year: 2015 - 2013 = 2.
Final Answer: 2 years",<num_years>
566,How many years did Nate Archibald play professionally?,14,nba,83,"Nate Archibald's professional playing career spanned from 1970 to 1984. To determine the number of years he played professionally, subtract the starting year from the ending year: 1984 - 1970 = 14.
Final Answer: 14 years",<num_years>
567,How many years did Peter III reign as King of Sicily?,3,emperor,122,"Peter III reigned as King of Sicily from 4 September 1282 to November 1285. To calculate the duration of his reign:

1. Start from 4 September 1282.
2. End in November 1285.

From 4 September 1282 to 4 September 1285 is exactly 3 years. Since he reigned until November 1285, this adds a few more months to the 3 years.

Therefore, Peter III reigned as King of Sicily for approximately 3 years and a few months.
Final Answer: Approximately 3 years and a few months.",<num_years>
568,The Space Shuttle's first crewed flight occurred how many years after its first flight?,4,space program,1062,"The Space Shuttle program's first flight was on August 12, 1977 (ALT-12). The first crewed flight was on April 12, 1981 (STS-1). To find the number of years between these two dates, calculate the difference between 1981 and 1977.

1981 - 1977 = 4 years

Since the first crewed flight in April 1981 occurred before the anniversary of the first flight in August 1977, it is still within the same 4-year period.

Final Answer: 3 years and 8 months (or simply 3 years if considering only full years)",<num_years>
569,How many years did Pippen play between his stints in Chicago?,5,nba,89,"Scottie Pippen's career history shows that he played for the Chicago Bulls from 1987 to 1998, then for the Houston Rockets in 1999, followed by the Portland Trail Blazers from 1999 to 2003, and returned to the Chicago Bulls from 2003 to 2004. 

To determine the number of years he played between his stints in Chicago, we need to look at the period between his time with the Bulls (1987-1998) and his return to the Bulls (2003-2004). 

- He left the Bulls in 1998.
- He returned to the Bulls in 2003.

The years between 1998 and 2003 are 1999, 2000, 2001, and 2002. This is a span of 4 years.

Final Answer: 4 years",<num_years>
570,What year did Cody Ware race his first NASCAR Cup Series race?,2017,racing,265,"Cody Ware's first NASCAR Cup Series race was the 2017 Folds of Honor QuikTrip 500, which took place in Atlanta. Therefore, his first NASCAR Cup Series race was in the year 2017.
Final Answer: 2017",yyyy
571,How many years did Roy Emerson play at an amateur level until he turned pro?,15,tennis,50,"Roy Emerson was born in 1936 and turned professional in 1968. He began his amateur tour in 1953. To find out how many years he played at an amateur level, subtract the year he started his amateur tour from the year he turned professional: 1968 - 1953 = 15.
Final Answer: 15 years",<num_years>
572,How many years did Sead Hasanefendić work as manager for the Switzerland team starting from 1980?,6,handball,503,"Sead Hasanefendić managed the Switzerland team from 1980 to 1986. To find out how many years he worked as manager for Switzerland, subtract the starting year from the ending year: 1986 - 1980 = 6.
Final Answer: 6 years",<num_years>
573,How many years did Stephen Hawking and Jane Wilde have a marital relationship?,30,nobel,352,"Stephen Hawking and Jane Wilde were married in 1965 and divorced in 1995. To find the number of years they were married, subtract the year they married from the year they divorced: 1995 - 1965 = 30.
Final Answer: 30 years",<num_years>
574,Was the rate of inflation in France higher in 2020 or 2018?,2018,economy,243,"To determine whether the rate of inflation in France was higher in 2020 or 2018, we need to compare the inflation rates for those years as provided in the table.

- Inflation (CPI) in 2020: 0.5%
- Inflation (CPI) in 2018: 2.1%

Comparing these values, the inflation rate in 2018 (2.1%) was higher than in 2020 (0.5%).
Final Answer: 2018",yyyy
575,What year did Daria Timoshenko win a gold medal at the World Junior Championships?,1999,figure skating,735,"Daria Timoshenko won a gold medal at the World Junior Championships in 1999, as indicated by the entry ""Gold medal - first place | 1999 Zagreb | Ladies' singles.""
Final Answer: 1999",yyyy
576,How many years did the B-24 Skua fly before it was completely retired?,8,aircraft,226,"The B-24 Skua first flew on 9 February 1937 and was completely retired in March 1945. To find out how many years it flew before being completely retired, we calculate the difference between 1945 and 1937.

1945 - 1937 = 8 years

Since it was first flown in February 1937 and completely retired in March 1945, it flew for a little over 8 years.

Final Answer: 8 years",<num_years>
577,What year did Davy Jones run his first Daytona 500 race?,1995,racing,517,"Davy Jones' first race in the NASCAR Cup Series was the 1995 Daytona 500. Therefore, he ran his first Daytona 500 race in the year 1995.
Final Answer: 1995",yyyy
578,How many years did the consecration of Valen Chapel take after it was closed?,76,church,715,"Valen Chapel was closed in 1873 and was consecrated on 31 July 1949. To find out how many years passed between these two events, subtract the year it was closed from the year it was consecrated: 1949 - 1873 = 76.
Final Answer: 76 years",<num_years>
579,What age did Paul Gauguin die at?,54,painter,349,"Paul Gauguin was born on 7 June 1848 and died on 8 May 1903. To calculate his age at death, we consider the years, months, and days:

1. From 7 June 1848 to 7 June 1903 is 55 years.
2. Since he died on 8 May 1903, which is one month before his 55th birthday, he was still 54 years old.

Final Answer: 54 years old.",<num_years>
580,How many years did the Coordination Center for Ethnic Germans remain operational?,8,agency,1139,"The Coordination Center for Ethnic Germans was formed around 1937 and was dissolved on May 8, 1945. To determine how many years it remained operational, we calculate the difference between these two years.

- Start year: 1937
- End year: 1945

From 1937 to 1945 is a span of 8 years. Since the exact formation date in 1937 is not specified, we consider the full years from 1937 to 1945.

Final Answer: 8 years",<num_years>
581,How many years did the Ethiopian-Adal war last?,14,empire,22,"The Ethiopian-Adal war began in 1529 and ended in 1543. To find the duration of the war, subtract the starting year from the ending year: 1543 - 1529 = 14.
Final Answer: 14 years",<num_years>
