id,question,answer,category,table_id,output,answer_format
447,How many years was Codos involved in the Chadian-Libyan conflict?,3,proxy war,975,"The Chadian-Libyan conflict lasted from 29 January 1978 to 11 September 1987. Codos was involved from 1983 to 1986. To find out how many years Codos was involved, calculate the difference between 1986 and 1983:

1986 - 1983 = 3 years

Final Answer: 3 years",<num_years>
448,How many years was Futabayama Sadaji actively involved in his sport?,18,sumo,134,"Futabayama Sadaji debuted in March 1927 and retired in November 1945. To find the number of years he was actively involved in his sport, calculate the difference between the retirement year and the debut year:

1945 (retirement year) - 1927 (debut year) = 18 years

Since he debuted in March 1927 and retired in November 1945, he was actively involved for the entire years from 1927 to 1944, and part of 1927 and 1945. This still totals 18 years.

Final Answer: 18 years",<num_years>
449,How many years was Haguroyama Masaji's sumo career?,19,sumo,137,"Haguroyama Masaji debuted in January 1934 and retired in September 1953. To find the length of his career, subtract the debut year from the retirement year: 1953 - 1934 = 19 years. Since he debuted in January 1934 and retired in September 1953, he completed the full year of 1953, so the total duration of his career is 19 years.
Final Answer: 19 years",<num_years>
450,How many years was Jenson Button active?,17,f1,259,"Jenson Button's Formula One World Championship career spanned from 2000 to 2017. To determine the number of years he was active, subtract the starting year from the ending year: 2017 - 2000 = 17 years.
Final Answer: 17 years",<num_years>
451,How many years was Kitanoumi Toshimitsu a sumo wrestler?,18,sumo,148,"Kitanoumi Toshimitsu debuted in January 1967 and retired in January 1985. To find out how many years he was a sumo wrestler, subtract the debut year from the retirement year: 1985 - 1967 = 18.
Final Answer: 18 years",<num_years>
452,How many years was Riccardo Gabriele Patrese active?,16,f1,261,"Riccardo Gabriele Patrese was active in the Formula One World Championship from 1977 to 1993. To find the number of years he was active, subtract the starting year from the ending year: 1993 - 1977 = 16.
Final Answer: 16 years",<num_years>
453,How many years was Rubens Barrichello active in his career?,18,f1,51,"To determine the number of years Rubens Barrichello was active in his career, we need to consider his active years in each of his major racing series:

1. **Formula One World Championship career**: Active from 1993 to 2011.
   - 2011 - 1993 = 18 years

2. **Stock Car Brasil career**: Active from 2012 to at least 2020 (as he finished 6th in the 2020 season).
   - 2020 - 2012 = 8 years

3. **IndyCar Series career**: Active in 2012.
   - 1 year

Now, we need to consider the overlap between these series. His Formula One career ended in 2011, and his Stock Car Brasil career began in 2012, so there is no overlap between these two. His IndyCar Series career was in 2012, which overlaps with the start of his Stock Car Brasil career.

To find the total number of unique years he was active, we add the years from each series, accounting for the overlap:

- Formula One: 18 years (1993-2011)
- Stock Car Brasil: 8 years (2012-2020)
- IndyCar",<num_years>
454,How many years was the Comintern organization in Russia?,24,political party,933,"The Comintern, or Communist International, was established in 1919 and dissolved in 1943. To find out how many years it was in existence, subtract the starting year from the ending year: 1943 - 1919 = 24.
Final Answer: 24 years",<num_years>
455,How many years was the League of Communists of Yugoslavia active?,71,political party,185,"The League of Communists of Yugoslavia was founded on 20 April 1919 and dissolved on 22 January 1990. To calculate the number of years it was active, we need to find the difference between these two dates.

1. From 20 April 1919 to 20 April 1989 is 70 years.
2. From 20 April 1989 to 22 January 1990 is an additional 9 months and 2 days.

Therefore, the League of Communists of Yugoslavia was active for 70 years and a little over 9 months.

Final Answer: 70 years and a little over 9 months.",<num_years>
456,How many days elapsed from arrival to the first report?,5,disease,1205,"The arrival date of the White House COVID-19 outbreak was September 26, 2020, and the first report was on October 1, 2020. To find the number of days that elapsed between these two dates, calculate the difference:

- September 26 to September 27: 1 day
- September 27 to September 28: 1 day
- September 28 to September 29: 1 day
- September 29 to September 30: 1 day
- September 30 to October 1: 1 day

Adding these up gives a total of 5 days.
Final Answer: 5 days",<num_days>
457,How many years was there between the founding of Birlik and the dissolution of Adal?,9,political party,932,"The Birlik party was founded on 26 April 2013, and it was later renamed Adal on 5 November 2020. The Adal party was dissolved on 26 April 2022. To find the number of years between the founding of Birlik and the dissolution of Adal, we calculate the time from 26 April 2013 to 26 April 2022.

1. From 26 April 2013 to 26 April 2022 is exactly 9 years.

Final Answer: 9 years",<num_years>
458,How many years was Tochiazuma Daisuke a sumo wrestler?,13,sumo,169,"Tochiazuma Daisuke debuted in November 1994 and retired in May 2007. To find out how many years he was a sumo wrestler, we calculate the difference between these two years.

- From November 1994 to November 2006 is 12 years.
- From November 2006 to May 2007 is an additional 6 months.

Therefore, Tochiazuma Daisuke was a sumo wrestler for 12 years and 6 months.
Final Answer: 12 years and 6 months.",<num_years>
459,How many years were between Coll winning gold at the Darwin World Doubles Championships and winning bronze at the Commonwealth Games?,2,squash,109,"Paul Coll won gold at the Darwin World Doubles Championships in 2016. He won a bronze medal at the Commonwealth Games in 2018. To find the number of years between these two events, subtract the year of the first event from the year of the second event: 2018 - 2016 = 2.
Final Answer: 2 years",<num_years>
460,How many years were between Diaz's first win in the Formula One World Championships and his debut season in the FIA World Endurance Championship?,15,f1,258,"Fernando Alonso's first win in the Formula One World Championships was at the 2003 Hungarian Grand Prix. His debut season in the FIA World Endurance Championship was the 2018-19 season. To find the number of years between these two events, we consider the year of his first F1 win, 2003, and the year of his WEC debut, 2018.

Subtract the year of his first F1 win from the year of his WEC debut: 2018 - 2003 = 15.
Final Answer: 15 years",<num_years>
461,How many years were between Harumafuji Kōhei's debut and his retirement?,16,sumo,139,"Harumafuji Kōhei debuted in January 2001 and retired on November 29, 2017. To find the number of years between his debut and retirement, calculate the difference between 2017 and 2001.

2017 - 2001 = 16

Since he debuted in January 2001 and retired in November 2017, he completed the full year of 2017 before retiring. Therefore, the total number of years between his debut and retirement is 16 years.
Final Answer: 16 years",<num_years>
462,How many years were between Lombi'''s gold medals in Alexandria and Mar del Plata?,10,hockey,680,"Jorge Lombi won a gold medal in Mar del Plata in 1995 and another gold medal in Alexandria in 2005. To find the number of years between these two gold medals, subtract the earlier year from the later year: 2005 - 1995 = 10.
Final Answer: 10 years",<num_years>
463,How many years were between Pillay's gold medal at the Championship Challenge and his gold at the Asian Games?,3,hockey,485,"Dhanraj Pillay won a gold medal at the Champions Challenge in 2001 and a gold medal at the Asian Games in 1998. To find the number of years between these two events, subtract the year of the Asian Games gold from the year of the Champions Challenge gold: 2001 - 1998 = 3.
Final Answer: 3 years",<num_years>
464,How many years were between Räikkönen's first Formula One win and his first World Rally Championship rally?,6,f1,344,"Kimi Räikkönen's first Formula One win was at the 2003 Malaysian Grand Prix. His first World Rally Championship rally was the 2009 Rally Finland. To find the number of years between these two events, subtract the year of the first Formula One win from the year of the first World Rally Championship rally: 2009 - 2003 = 6.
Final Answer: 6 years",<num_years>
