id,question,answer,category,table_id,output,answer_format
605,How many years elapsed between Steve Austin's first retirement and his return match?,19,wrestling,13,"To calculate the years elapsed between Steve Austin's first retirement and his return match, we need to find the difference between the two dates. 

Steve Austin's first retirement was on March 30, 2003, and his return match was on April 2, 2022. 

The difference between 2022 and 2003 is 19 years. 

Since the return match occurred about 1 year after the 19-year mark from his retirement (March to April), we can still say that approximately 19 years elapsed between the two events.
Final Answer: 19 years",<num_years>
606,How many years elapsed between the reigns of Prince of Serbia for Miloš Obrenović I?,19,emperor,765,"To find the number of years elapsed between the reigns of Prince of Serbia for Miloš Obrenović I, we need to subtract the start year from the end year of his reign as Prince. 

Miloš Obrenović I reigned as Prince of Serbia from 6 November 1817 to 25 June 1839. 

The start year is 1817 and the end year is 1839. 

Subtract the start year from the end year: 1839 - 1817 = 22.

Final Answer: 22",<num_years>
607,What year did Judah Ben-Hur first appear on the screen?,1925,character,1101,"Judah Ben-Hur first appeared in the novel ""A Tale of the Christ"" in 1880, but the question asks for his first appearance on the screen. According to the table, Judah Ben-Hur was portrayed by Ramon Novarro in 1925. 
Final Answer: 1925",yyyy
608,"What is the running time of the film ""8 Mile"" in minutes?",110,movie,1077,"The running time of the film ""8 Mile"" is given in the table as 110 minutes.
Final Answer: 110 minutes",<num_minutes>
609,How many years elapsed between when Patricia McCoy became House Minority Leader and the next general election?,3,legislature,936,"Patricia McCoy became House Minority Leader on January 8, 2019. The next general election is on November 4, 2022. To find the number of years between these two dates, first find the difference in years: 2022 - 2019 = 3. Then, consider the months: January 2019 to November 2022 is approximately 3 years and 10 months, but since we are only counting whole years, we can say that 3 years elapsed.
Final Answer: 3",<num_years>
610,What is the running time of the movie 49th Parallel in minutes?,123,movie,1078,"The running time of the movie 49th Parallel is listed in the table as 123 minutes.
Final Answer: 123 minutes",<num_minutes>
611,How many years elapsed from the beginning of Bayinnaung's reign as Suzerain of Lan Na to the end of his first reign as Suzerain of Lan Xang?,10,emperor,119,"Bayinnaung's reign as Suzerain of Lan Na began on 2 April 1558. His first reign as Suzerain of Lan Xang began on 2 January 1565 and ended around January 1568. To find the number of years that elapsed, calculate the difference between the start of the Lan Na reign and the end of the first Lan Xang reign: 
First, find the difference between 1568 and 1558, which is 10 years. 
Then, to account for the months, consider that the Lan Na reign started in April 1558, and the first Lan Xang reign ended around January 1568. This means that approximately 9-10 years elapsed from the beginning of the Lan Na reign to the end of the first Lan Xang reign, but since we are calculating years and not accounting for the exact months, we can conclude that it is approximately 10 years, but more precisely 9 years and some months.
However, since the question is likely asking for an answer in years, we round down to the nearest whole year for an exact number.
Final Answer: 9 years",<num_years>
612,How many years had Bev Francis's career lasted when she debuted her first match?,39,body builder,778,"Bev Francis's pro-debut was in 1983, and she was active until she retired in 1991. To find out how many years her career lasted, subtract the debut year from the retirement year: 1991 - 1983 = 8.
However, since the question asks how many years her career had lasted when she debuted her first match, the answer would be 0, because her career had just started at that point.
Final Answer: 0",<num_years>
613,What year did Kaija Parve win her last gold medal at the World Championships?,1988,skier,793,"Kaija Parve won gold medals in the following years: 1984, 1985, 1986, 1987, and 1988. To determine the year she won her last gold medal, we need to find the most recent year among these options. 
1988 is the most recent year.
Final Answer: 1988",yyyy
614,What year did Kristina Gorshkova win a gold medal at the Winter Universiade?,2011,figure skating,743,"According to the table, Kristina Gorshkova won a gold medal at the Winter Universiade in 2011, in Erzurum.
Final Answer: 2011",yyyy
615,How many years had Dario Franchitti been retired from IndyCar when he was elected to the Motorsports Hall of Fame?,6,car driver,516,"Dario Franchitti was elected to the Motorsports Hall of Fame in 2019. He last competed in the IndyCar Series in 2013. To find out how many years he had been retired, subtract the year he last competed (2013) from the year he was elected to the hall of fame (2019): 2019 - 2013 = 6.
Final Answer: 6",<num_years>
616,How many years had Dick King-Smith been a children's author when he married his second wife?,23,book,929,"Dick King-Smith started writing in 1978 and married his second wife in 2001. To find out how many years he had been a children's author when he married his second wife, subtract the start year from the year he married his second wife: 2001 - 1978 = 23.
Final Answer: 23 years",<num_years>
617,How many years had Eli Manning played for the Giants before he won the Walter Payton NFL Man of the Year in 2016?,12,rugby,75,"Eli Manning played for the New York Giants from 2004 to 2019. He won the Walter Payton NFL Man of the Year award in 2016. To find out how many years he had played for the Giants before winning the award, subtract the start year from the award year: 2016 - 2004 = 12.
Final Answer: 12 years",<num_years>
618,What year did Leo Diegel last win a major championship?,1929,golf,68,"To determine the year Leo Diegel last won a major championship, we need to look at his wins in major championships. According to the table, he won the PGA Championship in 1928 and 1929. Since 1929 is more recent than 1928, the year he last won a major championship is 1929.
Final Answer: 1929",yyyy
619,How many years had Hulk Hogan been a wrestler when he started acting?,5,wrestling,339,"Hulk Hogan started acting in 1982 and started wrestling in 1977. To find the number of years he had been a wrestler when he started acting, subtract the year he started wrestling from the year he started acting: 1982-1977=5.
Final Answer: 5 years",<num_years>
620,What year did Marcos Leite win gold in the FIBA AmeriCup games?,1984,ice hockey,579,"To find the year Marcos Leite won gold in the FIBA AmeriCup, we need to look at the FIBA AmeriCup section of the table. According to the table, Marcos Leite won a gold medal in the FIBA AmeriCup in 1984, in Brazil.
Final Answer: 1984",yyyy
621,How many years had Jack Nicklaus been playing when he won his first Masters Tournament?,2,golf,66,"Jack Nicklaus turned professional in 1961. He won his first Masters Tournament in 1963. To find the number of years he had been playing when he won his first Masters Tournament, subtract the year he turned professional from the year he won the tournament: 1963 - 1961 = 2.
Final Answer: 2 years",<num_years>
622,How many years had Jack Nicklaus been playing when he won his last PGA as leading money winner?,15,golf,66,"Jack Nicklaus turned professional in 1961. He last won the PGA Tour leading money winner award in 1976. To find the number of years he had been playing when he won this award, subtract the year he turned professional from the year he won the award: 1976 - 1961 = 15.
Final Answer: 15",<num_years>
623,What year did Marina Alabau first compete in the World Championships for Women's sailboarding?,2006,sailor,688,"The table does not explicitly state the year Marina Alabau first competed in the World Championships for Women's sailboarding. However, it does list her medals from the World Championships, with the earliest one being in 2006. It can be inferred that she first competed in the World Championships in 2006, as there is no mention of any earlier competitions.
Final Answer: 2006",yyyy
624,What year did Matt Biondi first win a gold medal at the Olympic Games?,1984,swimming,115,"To determine the year Matt Biondi first won a gold medal at the Olympic Games, we need to examine his Olympic medals. Biondi won gold medals at the 1984 Los Angeles Olympics, the 1988 Seoul Olympics, and the 1992 Barcelona Olympics. Since 1984 is the earliest year listed, that is the year he first won a gold medal at the Olympic Games.
Final Answer: 1984",yyyy
625,What year did Matt Biondi win 4 gold medals at the Summer Universiade games?,1985,swimming,115,"According to the table, Matt Biondi won 4 gold medals at the Summer Universiade games in 1985, in the events 100 m freestyle, 200 m freestyle, 4×100 m freestyle, and 4×200 m freestyle, which were held in Kobe.
Final Answer: 1985",yyyy
626,How many years had James Worthy been playing professionally when he won the NCAA Championship?,0,nba,81,"James Worthy won the NCAA Championship in 1982. He started playing professionally in the NBA in 1982, the same year he won the championship. Therefore, he had not been playing professionally at all when he won the NCAA Championship, as his professional career began after the championship.
Final Answer: 0",<num_years>
