id,question,answer,category,table_id,output,answer_format
398,How many years had the New Order been fighting when the National Vanguard joined?,3,proxy war,1020,"Step 1: Identify the years of operation for the New Order and the National Vanguard from the table.

- New Order: 1957-1973
- National Vanguard: 1960-1976

Step 2: Calculate the duration of the New Order's operation.

- New Order duration: 1973 - 1957 = 16 years

Step 3: Calculate the duration of the National Vanguard's operation.

- National Vanguard duration: 1976 - 1960 = 16 years

Step 4: Determine the overlap period when both groups were active.

- Overlap period: 1976 (when the National Vanguard joined) to 1973 (end of the New Order) = 3 years

Step 5: Calculate the number of years the New Order had been fighting when the National Vanguard joined.

- New Order had been fighting for 16 years by 1973, and the National Vanguard joined in 1976, which is 3 years after the New Order ended.

Final Answer: The New Order had been fighting for 16 years when the National Vanguard joined.",<num_years>
399,How many years has HMS Astute been in service in the UK Navy?,8,ship,1114,"Step 1: Identify the commissioning date of HMS Astute, which is given as 27 August 2010.

Step 2: Identify the current year, which is 2022.

Step 3: Calculate the number of years HMS Astute has been in service by subtracting the commissioning year from the current year: 2022 - 2010 = 12 years.

Final Answer: HMS Astute has been in service in the UK Navy for 12 years.",<num_years>
400,How many years has HMS Astute been in service with the UK Navy?,26,ship,224,"Step 1: Identify the relevant information in the table. In this case, we are looking for the commissioning date of HMS Astute.

Step 2: Locate the commissioning date in the table. The commissioning date of HMS Astute is 20 September 1996.

Step 3: Calculate the number of years HMS Astute has been in service with the UK Navy. Since the current date is December 2022, we subtract the commissioning year (1996) from the current year (2022).

2022 - 1996 = 26 years

Final Answer: HMS Astute has been in service with the UK Navy for 26 years.",<num_years>
401,How many years has it been since Paul Coll last received a bronze medal in any competition?,4,squash,109,"Step 1: Identify the most recent bronze medal mentioned in the table.

The table states that Paul Coll received a bronze medal in the Commonwealth Games in 2018.

Step 2: Determine the current year.

The current year, as per the given information, is 2022.

Step 3: Calculate the number of years since the last bronze medal.

2022 (current year) - 2018 (year of the last bronze medal) = 4 years

Final Answer: Paul Coll last received a bronze medal 4 years ago.",<num_years>
402,How many years has it been since the First Sudanese Civil War began?,67,proxy war,982,"Step 1: Identify the start date of the First Sudanese Civil War from the table, which is 18 August 1955.

Step 2: Identify the current year, which is 2022.

Step 3: Calculate the number of years between 1955 and 2022.

Step 4: Subtract 1955 from 2022 to get the number of years.

2022 - 1955 = 67 years

Final Answer: It has been 67 years since the First Sudanese Civil War began.",<num_years>
403,How many years has it been since the Insurgency in Laos?,47,proxy war,987,"Step 1: Identify the start date of the Insurgency in Laos from the table, which is 2 December 1975.

Step 2: Identify the current year, which is 2022.

Step 3: Calculate the number of years between the start date and the current year.

2022 - 1975 = 47 years

Final Answer: It has been 47 years since the Insurgency in Laos.",<num_years>
404,How many years has Pau Quemada been playing in his senior career?,17,hockey,41,"Step 1: Identify the relevant section of the table, which is the ""Senior career"" section.

Step 2: Look at the years listed under the ""Senior career"" section.

Step 3: Count the number of years listed.

Years listed: 2005-2006, 2006-2009, 2009-2011, 2011-2016, 2016-2021

Step 4: Calculate the number of years by subtracting the start year from the end year for each period and then summing them up.

(2006-2005) + (2009-2006) + (2011-2009) + (2016-2011) + (2021-2016) = 1 + 3 + 2 + 5 + 5 = 16 years

Final Answer: Pau Quemada has been playing in his senior career for 16 years.",<num_years>
405,How many years has the Australian Defence Force been in its current form?,46,army,1116,"Step 1: Identify the date when the Australian Defence Force (ADF) was founded, which is 1 January 1901.

Step 2: Identify the date when the ADF was in its current form, which is 9 February 1976.

Step 3: Calculate the number of years between the two dates.

1976 - 1901 = 75 years

Final Answer: The Australian Defence Force has been in its current form for 75 years.",<num_years>
406,How many years have passed since the First Sudanese Civil War ended?,50,proxy war,982,"Step 1: Identify the end date of the First Sudanese Civil War from the table. The end date is given as 27 March 1972.

Step 2: Determine the current year. As of the knowledge cutoff in December 2022, the current year is 2022.

Step 3: Calculate the number of years that have passed since the end of the war. Subtract the end year (1972) from the current year (2022).

2022 - 1972 = 50 years

Final Answer: 50 years have passed since the First Sudanese Civil War ended.",<num_years>
407,How many years into his career did Tochiazuma Daisuke achieve his highest rank?,8,sumo,169,"Step 1: Identify the year of Tochiazuma Daisuke's debut and his highest rank.
- Debut: November 1994
- Highest rank: January 2002

Step 2: Calculate the number of years between the debut and the highest rank.
- 2002 - 1994 = 8 years

Final Answer: Tochiazuma Daisuke achieved his highest rank 8 years into his career.",<num_years>
408,How many years is one eligible for enlistment in the Japan Self-Defense Forces?,14,army,1120,"Step 1: Identify the relevant information in the table.
- The table mentions ""Military age"" under the Personnel section.

Step 2: Extract the relevant information.
- The table states ""18-32 eligible for enlistment.""

Step 3: Determine the range of years eligible for enlistment.
- The range is from 18 to 32 years old.

Step 4: Calculate the number of years eligible for enlistment.
- Subtract the minimum age (18) from the maximum age (32): 32 - 18 = 14 years.

Final Answer: One is eligible for enlistment in the Japan Self-Defense Forces for 14 years.",<num_years>
409,How many years longer did the People's Front national affiliation last than the Cominform international affiliation?,8,political party,185,"Step 1: Identify the duration of the People's Front national affiliation.
The People's Front national affiliation lasted from 1944 to 1953. To find the duration, we subtract the starting year from the ending year: 1953 - 1944 = 9 years.

Step 2: Identify the duration of the Cominform international affiliation.
The Cominform international affiliation lasted from 1947 to 1948. To find the duration, we subtract the starting year from the ending year: 1948 - 1947 = 1 year.

Step 3: Calculate the difference in duration between the People's Front and the Cominform affiliations.
To find out how many years longer the People's Front lasted than the Cominform, we subtract the duration of the Cominform from the duration of the People's Front: 9 years (People's Front) - 1 year (Cominform) = 8 years.

Final Answer: The People's Front national affiliation lasted 8 years longer than the Cominform international affiliation.",<num_years>
410,How many years longer has the Arab Socialist Ba'ath Party existed than its paramilitary wing?,69,political party,183,"Step 1: Identify the founding year of the Arab Socialist Ba'ath Party.
The founding year of the Arab Socialist Ba'ath Party is 1947.

Step 2: Identify the establishment year of the paramilitary wing, the Ba'ath Brigades.
The Ba'ath Brigades were established in 2012.

Step 3: Calculate the difference in years between the founding of the party and the establishment of the paramilitary wing.
2012 (establishment of Ba'ath Brigades) - 1947 (founding of the party) = 65 years

Final Answer: The Arab Socialist Ba'ath Party has existed 65 years longer than its paramilitary wing, the Ba'ath Brigades.",<num_years>
411,How many years longer was GUNT part of the Pro-Libyan Chadian faction than Codos?,4,proxy war,975,"Step 1: Identify the time periods for GUNT and Codos from the table.

GUNT was part of the Pro-Libyan Chadian faction from 1979 to 1986.
Codos was part of the Pro-Libyan Chadian faction from 1983 to 1986.

Step 2: Calculate the duration of GUNT's involvement.

GUNT's involvement duration = 1986 - 1979 = 7 years

Step 3: Calculate the duration of Codos' involvement.

Codos' involvement duration = 1986 - 1983 = 3 years

Step 4: Calculate the difference in duration between GUNT and Codos.

Difference in duration = GUNT's involvement duration - Codos' involvement duration
Difference in duration = 7 years - 3 years = 4 years

Final Answer: GUNT was part of the Pro-Libyan Chadian faction 4 years longer than Codos.",<num_years>
