id,question,answer,category,table_id,output,answer_format
441,How many years was Aminishiki Ryūji active in his career before retiring in 2019?,22,sumo,180,"To calculate the number of years Aminishiki Ryūji was active in his career, we need to subtract his debut year from his retirement year.

From the table, we can see:
- Debut: January, 1997
- Retired: July, 2019

Subtract the debut year from the retirement year:
2019 - 1997 = 22 years

However, since he debuted in January 1997 and retired in July 2019, we need to account for the partial years at both ends:
- Full years: 2019 - 1998 + 1 = 22 years (since he was active for most of 1997 and all of 2019)

Final Answer: 22 years",<num_years>
442,How many years was Aminishiki Ryūji involved in sumo before retiring?,22,sumo,180,"To calculate how many years Aminishiki Ryūji was involved in sumo, we need to subtract his debut year from his retirement year.

From the table:
- Debut: January, 1997
- Retired: July, 2019

Subtracting the years:
2019 - 1997 = 22 years

However, since he debuted in January 1997 and retired in July 2019, we need to clarify whether to count the partial years at the beginning and end. Generally, full years are counted unless specified otherwise. Therefore, we can consider he was fully active in sumo from 1997 to 2018 (22 complete years), and part of 2019, making it effectively 22 years and part of another year.

For simplicity and typical counting methods, we usually state the full years he was active:
Final Answer: 22 years",<num_years>
443,In what year did Jorge Lombi win a silver medal at the Pan American Games?,1999,hockey,680,"From the table, we can see that Jorge Lombi won a Silver medal at the Pan American Games in 1999 in Winnipeg.
Final Answer: 1999",yyyy
444,In what year was his first medal?,2005,hockey,686,"To determine the year of Luke Doerner's first medal, we need to look at all the medals listed and identify the earliest one.

Medals listed:
- Olympic Games: Bronze medal in 2008 Beijing
- World Cup: Gold medal in 2010 New Delhi, Silver medal in 2006 Mönchengladbach
- Champions Trophy: Gold medals in 2005 Chennai, 2008 Rotterdam, 2009 Melbourne, 2010 Mönchengladbach, 2011 Auckland, and a Silver medal in 2007 Kuala Lumpur
- Commonwealth Games: Gold medal in 2006 Melbourne

The earliest medal year among those listed is 2005 from the Champions Trophy event.

Final Answer: 2005",yyyy
445,In which year did Luke Doerner compete in the Olympic Games?,2008,hockey,686,"According to the table, Luke Doerner competed in the Olympic Games in 2008 in Beijing, where he won a Bronze medal as part of the Men's team representing Australia.
Final Answer: 2008",yyyy
446,What year did Luke Doerner win gold at the World Cup?,2010,hockey,686,"According to the table, Luke Doerner won a Gold medal in the World Cup in 2010, held in New Delhi.
Final Answer: 2010",yyyy
447,How many years was Codos involved in the Chadian-Libyan conflict?,3,proxy war,975,"Codos was involved in the Chadian-Libyan conflict from 1983 to 1986. To find out how many years Codos was involved, we need to calculate the difference between these two years.

From 1983 to 1986, Codos was involved for 1986 - 1983 = 3 years.

Final Answer: 3 years",<num_years>
448,How many years was Futabayama Sadaji actively involved in his sport?,18,sumo,134,"To determine how many years Futabayama Sadaji was actively involved in sumo, we need to find the difference between his debut and retirement dates.

Debut: March 1927
Retired: November 1945

From March 1927 to November 1945 is 18 years and 8 months. For simplicity and since the exact month isn't specified, we'll consider the full years.

Final Answer: 18 years",<num_years>
449,How many years was Haguroyama Masaji's sumo career?,19,sumo,137,"To determine the length of Haguroyama Masaji's sumo career, we need to calculate the difference between his debut and retirement dates.

1. Debut: January, 1934
2. Retired: September, 1953

From January 1934 to December 1953 is 20 years. Since he retired in September 1953, it means he competed for part of the year 1953 before retiring, thus adding another month but not a full year.

Therefore, Haguroyama Masaji's sumo career lasted 20 years.
Final Answer: 20 years",<num_years>
450,How many years was Jenson Button active?,17,f1,259,"To determine how many years Jenson Button was active in Formula One, we need to look at his ""Active years"" period. According to the table, Jenson Button's Active years were from 2000 to 2017.

To calculate the duration of his activity:
2017 (end year) - 2000 (start year) + 1 = 18 years

Final Answer: 18 years",<num_years>
451,How many years was Kitanoumi Toshimitsu a sumo wrestler?,18,sumo,148,"To calculate how many years Kitanoumi Toshimitsu was a sumo wrestler, we need to determine the duration between his debut and retirement.

From the table:
- Debut: January 1967
- Retired: January 1985

We can find the difference by subtracting the debut year from the retirement year:
1985 - 1967 = 18 years

Final Answer: 18 years",<num_years>
452,How many years was Riccardo Gabriele Patrese active?,16,f1,261,"Riccardo Gabriele Patrese's active years in Formula One are listed as 1977-1993. To find out how many years he was active, subtract the starting year from the ending year and add one to include both the start and end years in the count: 1993 - 1977 + 1 = 17.
Final Answer: 17 years",<num_years>
453,How many years was Rubens Barrichello active in his career?,18,f1,51,"To find out how many years Rubens Barrichello was active in his Formula One career, we look at the ""Active years"" section of his Formula One World Championship career details. His active years were from 1993 to 2011.

To calculate the number of years:
End year - Start year + 1 = 2011 - 1993 + 1 = 19 years

Final Answer: 19 years",<num_years>
454,How many years was the Comintern organization in Russia?,24,political party,933,"The Communist Party of the Soviet Union was affiliated with the Comintern (Communist International) from 1919 to 1943. To find out how many years the Comintern organization was active in Russia according to this information, subtract the start year from the end year: 1943 - 1919 = 24.
Final Answer: 24 years",<num_years>
455,How many years was the League of Communists of Yugoslavia active?,71,political party,185,"To calculate how many years the League of Communists of Yugoslavia was active, we need to find the difference between the year it was founded and the year it was dissolved.

Founding year: 1919 (specifically, 20 April 1919)
Dissolution year: 1990 (specifically, 22 January 1990)

Subtract the founding year from the dissolution year:
1990 - 1919 = 71 years

Final Answer: 71 years",<num_years>
456,How many days elapsed from arrival to the first report?,5,disease,1205,"The arrival date at the White House was September 26, 2020, and the disease outbreak was first reported on October 1, 2020. 

To calculate the number of days that elapsed from the arrival date to the first report:
- From September 26 to September 27: 1 day
- From September 27 to September 28: 2 days
- From September 28 to September 29: 3 days
- From September 29 to October 1: 4 days

Alternatively, since the first report was on October 1, we can count the days directly:
- September 26 to October 1 is 5 days minus the starting day itself, giving us 5 - 1 = 4 days.

Final Answer: 4 days",<num_days>
